session,time_elapse,intensity,tired_level
LIVE_2,0.00415,0.584,
LIVE_2,0.003966666666666666,0.591,
LIVE_2,0.0036333333333333335,0.583,
LIVE_2,0.0032500000000000003,0.563,
LIVE_2,0.0029333333333333334,0.54,
LIVE_2,0.0027,0.52,0.44
LIVE_2,0.0025499999999999997,0.504,0.44
LIVE_2,0.0025,0.493,
LIVE_2,0.002533333333333333,0.489,
LIVE_2,0.00265,0.491,
LIVE_2,0.0028333333333333335,0.499,
LIVE_2,0.0031,0.512,
LIVE_2,0.0034166666666666664,0.53,
LIVE_2,0.0037500000000000003,0.548,
LIVE_2,0.004033333333333333,0.559,
LIVE_2,0.004166666666666667,0.558,
LIVE_2,0.004083333333333333,0.541,
LIVE_2,0.0038,0.515,
LIVE_2,0.003433333333333333,0.49,
LIVE_2,0.0030666666666666668,0.473,
LIVE_2,0.0028,0.465,
LIVE_2,0.002616666666666667,0.465,
LIVE_2,0.0025166666666666666,0.471,
LIVE_2,0.0025,0.482,
LIVE_2,0.0025833333333333333,0.495,
LIVE_2,0.0027333333333333333,0.509,
LIVE_2,0.0029666666666666665,0.522,
LIVE_2,0.003266666666666667,0.53,
LIVE_2,0.0036,0.531,
LIVE_2,0.003916666666666666,0.522,
LIVE_2,0.0041333333333333335,0.501,
LIVE_2,0.00415,0.475,
LIVE_2,0.0039499999999999995,0.452,
LIVE_2,0.0036166666666666665,0.441,
LIVE_2,0.0032333333333333333,0.443,
LIVE_2,0.0029166666666666664,0.453,
LIVE_2,0.0026833333333333336,0.467,
LIVE_2,0.0025499999999999997,0.481,
LIVE_2,0.0025,0.493,
LIVE_2,0.002533333333333333,0.501,
LIVE_2,0.00265,0.505,
LIVE_2,0.00285,0.504,
LIVE_2,0.0031166666666666665,0.496,
LIVE_2,0.003433333333333333,0.481,
LIVE_2,0.003766666666666667,0.46,
LIVE_2,0.00405,0.438,
LIVE_2,0.004166666666666667,0.422,
LIVE_2,0.004066666666666666,0.419,
LIVE_2,0.0037833333333333334,0.429,
LIVE_2,0.0034166666666666664,0.446,
LIVE_2,0.0030666666666666668,0.463,
LIVE_2,0.0027833333333333334,0.475,
LIVE_2,0.0026,0.48,
LIVE_2,0.0025166666666666666,0.48,
LIVE_2,0.0025,0.475,
LIVE_2,0.0025833333333333333,0.465,
LIVE_2,0.0027333333333333333,0.452,
LIVE_2,0.0029666666666666665,0.436,
LIVE_2,0.003266666666666667,0.419,
LIVE_2,0.0036,0.405,
LIVE_2,0.003916666666666666,0.399,
LIVE_2,0.0041333333333333335,0.403,
LIVE_2,0.00415,0.418,
LIVE_2,0.0039499999999999995,0.437,
LIVE_2,0.0036,0.452,
LIVE_2,0.0032333333333333333,0.458,
LIVE_2,0.0029166666666666664,0.455,
LIVE_2,0.0026833333333333336,0.446,
LIVE_2,0.0025499999999999997,0.433,
LIVE_2,0.0025,0.419,
LIVE_2,0.002533333333333333,0.406,
LIVE_2,0.00265,0.394,
LIVE_2,0.00285,0.385,
LIVE_2,0.0031166666666666665,0.381,
LIVE_2,0.00345,0.383,
LIVE_2,0.0037833333333333334,0.393,
LIVE_2,0.00405,0.409,
LIVE_2,0.004166666666666667,0.427,
LIVE_2,0.004066666666666666,0.437,
LIVE_2,0.003766666666666667,0.436,
LIVE_2,0.0034,0.424,
LIVE_2,0.0030499999999999998,0.408,
LIVE_2,0.0027833333333333334,0.392,
LIVE_2,0.0026,0.379,
LIVE_2,0.0025166666666666666,0.37,
LIVE_2,0.0025166666666666666,0.365,
LIVE_2,0.0025833333333333333,0.365,
LIVE_2,0.0027500000000000003,0.369,
LIVE_2,0.002983333333333333,0.378,
LIVE_2,0.0032833333333333334,0.39,
LIVE_2,0.0036166666666666665,0.404,
LIVE_2,0.003933333333333333,0.416,
LIVE_2,0.0041333333333333335,0.42,
LIVE_2,0.0041333333333333335,0.412,
LIVE_2,0.003933333333333333,0.395,
LIVE_2,0.0035833333333333333,0.376,
LIVE_2,0.0032166666666666667,0.36,0.33
LIVE_2,0.0029,0.351,0.33
LIVE_2,0.0026666666666666666,0.35,
LIVE_2,0.0025499999999999997,0.353,
LIVE_2,0.0025,0.36,
LIVE_2,0.002533333333333333,0.37,
LIVE_2,0.0026666666666666666,0.38,
LIVE_2,0.00285,0.391,
LIVE_2,0.0031333333333333335,0.399,
LIVE_2,0.00345,0.403,
LIVE_2,0.0037833333333333334,0.4,
LIVE_2,0.00405,0.388,
LIVE_2,0.0086,0.106,
LIVE_2,0.008616666666666667,0.106,
LIVE_2,0.010533333333333334,0.125,
LIVE_2,0.013666666666666666,0.157,
LIVE_2,0.014783333333333334,0.168,
LIVE_2,0.01105,0.129,
LIVE_2,0.008533333333333334,0.104,
LIVE_2,0.008683333333333333,0.105,
LIVE_2,0.0107,0.125,
LIVE_2,0.01385,0.157,
LIVE_2,0.014666666666666666,0.164,
LIVE_2,0.0108,0.125,
LIVE_2,0.008466666666666667,0.101,
LIVE_2,0.00875,0.104,
LIVE_2,0.010883333333333333,0.125,
LIVE_2,0.014033333333333333,0.156,
LIVE_2,0.014533333333333334,0.16,
LIVE_2,0.010566666666666667,0.121,
LIVE_2,0.008433333333333333,0.099,
LIVE_2,0.008833333333333334,0.103,
LIVE_2,0.011066666666666667,0.125,
LIVE_2,0.014199999999999999,0.155,
LIVE_2,0.014366666666666666,0.156,
LIVE_2,0.010333333333333333,0.116,
LIVE_2,0.008383333333333333,0.097,
LIVE_2,0.008933333333333333,0.102,
LIVE_2,0.011266666666666668,0.125,
LIVE_2,0.01435,0.154,
LIVE_2,0.014166666666666666,0.152,
LIVE_2,0.010116666666666666,0.112,
LIVE_2,0.008366666666666666,0.095,
LIVE_2,0.009033333333333334,0.102,
LIVE_2,0.01145,0.124,
LIVE_2,0.0145,0.153,
LIVE_2,0.013966666666666665,0.147,
LIVE_2,0.009899999999999999,0.109,
LIVE_2,0.00835,0.094,
LIVE_2,0.009133333333333334,0.101,
LIVE_2,0.011649999999999999,0.124,
LIVE_2,0.014633333333333333,0.152,
LIVE_2,0.013733333333333332,0.143,
LIVE_2,0.009716666666666667,0.105,
LIVE_2,0.008333333333333333,0.092,
LIVE_2,0.009250000000000001,0.1,
LIVE_2,0.011866666666666666,0.124,
LIVE_2,0.014750000000000001,0.15,
LIVE_2,0.013483333333333335,0.138,
LIVE_2,0.009533333333333333,0.102,
LIVE_2,0.008333333333333333,0.091,
LIVE_2,0.009366666666666667,0.1,
LIVE_2,0.012066666666666667,0.124,
LIVE_2,0.014833333333333334,0.149,
LIVE_2,0.013216666666666666,0.134,
LIVE_2,0.009366666666666667,0.099,
LIVE_2,0.00835,0.09,
LIVE_2,0.009483333333333333,0.1,
LIVE_2,0.012266666666666667,0.125,
LIVE_2,0.014916666666666667,0.148,
LIVE_2,0.01295,0.13,
LIVE_2,0.009216666666666668,0.097,
LIVE_2,0.00835,0.089,
LIVE_2,0.009616666666666666,0.1,
LIVE_2,0.012466666666666666,0.125,
LIVE_2,0.014966666666666666,0.147,
LIVE_2,0.0127,0.126,
LIVE_2,0.009083333333333334,0.094,
LIVE_2,0.008383333333333333,0.088,
LIVE_2,0.00975,0.1,
LIVE_2,0.012683333333333333,0.125,
LIVE_2,0.015000000000000001,0.145,
LIVE_2,0.012416666666666666,0.122,
LIVE_2,0.008966666666666668,0.092,
LIVE_2,0.008416666666666666,0.087,0.22
LIVE_2,0.009899999999999999,0.1,0.22
LIVE_2,0.012883333333333333,0.126,
LIVE_2,0.015000000000000001,0.144,
LIVE_2,0.012133333333333333,0.119,
LIVE_2,0.00885,0.091,
LIVE_2,0.008450000000000001,0.087,
LIVE_2,0.01005,0.101,
LIVE_2,0.013083333333333334,0.127,
LIVE_2,0.014983333333333333,0.143,
LIVE_2,0.01185,0.116,
LIVE_2,0.00875,0.089,
LIVE_2,0.0085,0.087,
LIVE_2,0.010199999999999999,0.101,
LIVE_2,0.013283333333333334,0.128,
LIVE_2,0.014933333333333333,0.141,
LIVE_2,0.011583333333333333,0.113,
LIVE_2,0.008666666666666666,0.088,
LIVE_2,0.00855,0.087,
LIVE_2,0.010366666666666666,0.102,
LIVE_2,0.013483333333333335,0.129,
LIVE_2,0.014866666666666667,0.14,
LIVE_2,0.011316666666666668,0.11,
LIVE_2,0.0086,0.087,
LIVE_2,0.008616666666666667,0.087,
LIVE_2,0.010533333333333334,0.103,
LIVE_2,0.013666666666666666,0.13,
LIVE_2,0.014783333333333334,0.139,
LIVE_2,0.01105,0.107,
LIVE_2,0.008533333333333334,0.086,
LIVE_2,0.008683333333333333,0.087,
LIVE_2,0.0107,0.104,
LIVE_2,0.01385,0.131,
LIVE_2,0.014666666666666666,0.138,
LIVE_2,0.0108,0.105,
LIVE_2,0.008466666666666667,0.086,
LIVE_2,0.00875,0.088,
LIVE_2,0.010883333333333333,0.106,
LIVE_2,0.014033333333333333,0.132,
LIVE_2,0.014533333333333334,0.137,
LIVE_2,0.010566666666666667,0.103,
LIVE_2,0.008433333333333333,0.085,
LIVE_2,0.008833333333333334,0.089,
LIVE_2,0.011066666666666667,0.108,
LIVE_2,0.014199999999999999,0.134,
LIVE_2,0.014366666666666666,0.135,
LIVE_2,0.010333333333333333,0.101,
LIVE_2,0.008383333333333333,0.085,
LIVE_2,0.008933333333333333,0.09,
LIVE_2,0.011266666666666668,0.109,
LIVE_2,0.01435,0.136,
LIVE_2,0.014166666666666666,0.134,
LIVE_2,0.010116666666666666,0.1,
LIVE_2,0.008366666666666666,0.085,
LIVE_2,0.009033333333333334,0.091,
LIVE_2,0.01145,0.111,
LIVE_2,0.0145,0.137,
LIVE_2,0.013966666666666665,0.133,
LIVE_2,0.009899999999999999,0.098,
LIVE_2,0.00835,0.085,
LIVE_2,0.009133333333333334,0.092,
LIVE_2,0.011649999999999999,0.113,
LIVE_2,0.014633333333333333,0.138,
LIVE_2,0.013733333333333332,0.131,
LIVE_2,0.009716666666666667,0.097,
LIVE_2,0.008333333333333333,0.085,
LIVE_2,0.009250000000000001,0.093,
LIVE_2,0.011866666666666666,0.115,
LIVE_2,0.014750000000000001,0.14,
LIVE_2,0.013483333333333335,0.129,
LIVE_2,0.009533333333333333,0.095,
LIVE_2,0.008333333333333333,0.085,
LIVE_2,0.009366666666666667,0.094,
LIVE_2,0.012066666666666667,0.117,
LIVE_2,0.014833333333333334,0.141,
LIVE_2,0.013216666666666666,0.127,
LIVE_2,0.009366666666666667,0.094,
LIVE_2,0.0025666666666666667,0.507,
LIVE_2,0.0025,0.498,
LIVE_2,0.0025166666666666666,0.494,
LIVE_2,0.002616666666666667,0.496,
LIVE_2,0.0027833333333333334,0.505,
LIVE_2,0.003033333333333333,0.52,
LIVE_2,0.00335,0.54,
LIVE_2,0.003683333333333333,0.561,
LIVE_2,0.0039833333333333335,0.578,
LIVE_2,0.00415,0.584,
LIVE_2,0.004116666666666667,0.573,
LIVE_2,0.0038666666666666667,0.551,
LIVE_2,0.0035166666666666666,0.526,
LIVE_2,0.00315,0.508,
LIVE_2,0.00285,0.499,
LIVE_2,0.00265,0.5,
LIVE_2,0.002533333333333333,0.507,
LIVE_2,0.0025,0.52,
LIVE_2,0.0025499999999999997,0.536,
LIVE_2,0.0027,0.553,
LIVE_2,0.0029,0.569,
LIVE_2,0.0031833333333333336,0.582,
LIVE_2,0.0035166666666666666,0.589,0.33
LIVE_2,0.00385,0.584,
LIVE_2,0.0041,0.566,
LIVE_2,0.004166666666666667,0.54,
LIVE_2,0.004016666666666667,0.516,
LIVE_2,0.0037,0.503,
LIVE_2,0.003316666666666667,0.504,
LIVE_2,0.002983333333333333,0.517,
LIVE_2,0.0027333333333333333,0.534,
LIVE_2,0.0025666666666666667,0.552,
LIVE_2,0.0025,0.569,
LIVE_2,0.0025166666666666666,0.581,
LIVE_2,0.002616666666666667,0.589,
LIVE_2,0.0028,0.591,
LIVE_2,0.0030499999999999998,0.586,
LIVE_2,0.00335,0.572,
LIVE_2,0.0037,0.551,
LIVE_2,0.004,0.527,
LIVE_2,0.00415,0.508,
LIVE_2,0.004116666666666667,0.503,
LIVE_2,0.0038666666666666667,0.515,
LIVE_2,0.0035,0.537,
LIVE_2,0.0031333333333333335,0.56,
LIVE_2,0.0028333333333333335,0.578,
LIVE_2,0.0026333333333333334,0.589,
LIVE_2,0.002533333333333333,0.592,
LIVE_2,0.0025,0.588,
LIVE_2,0.0025666666666666667,0.579,
LIVE_2,0.0027,0.565,
LIVE_2,0.0029166666666666664,0.547,
LIVE_2,0.0032,0.528,
LIVE_2,0.003533333333333333,0.512,
LIVE_2,0.0038666666666666667,0.503,
LIVE_2,0.0041,0.507,
LIVE_2,0.004166666666666667,0.526,
LIVE_2,0.004,0.553,0.44
LIVE_2,0.003683333333333333,0.576,
LIVE_2,0.0033,0.589,
LIVE_2,0.0029666666666666665,0.589,
LIVE_2,0.0027166666666666667,0.58,
LIVE_2,0.0025666666666666667,0.566,
LIVE_2,0.0025,0.55,
LIVE_2,0.0025166666666666666,0.533,
LIVE_2,0.002616666666666667,0.518,
LIVE_2,0.0028,0.507,
LIVE_2,0.0030499999999999998,0.501,
LIVE_2,0.0033666666666666667,0.503,
LIVE_2,0.0037,0.516,
LIVE_2,0.004,0.538,
LIVE_2,0.004166666666666667,0.563,
LIVE_2,0.0041,0.582,
LIVE_2,0.00385,0.586,
LIVE_2,0.003483333333333333,0.575,
LIVE_2,0.0031333333333333335,0.556,
LIVE_2,0.0028333333333333335,0.535,
LIVE_2,0.0026333333333333334,0.517,
LIVE_2,0.0025166666666666666,0.505,
LIVE_2,0.0025,0.498,
LIVE_2,0.0025666666666666667,0.497,
LIVE_2,0.0027,0.502,
LIVE_2,0.0029166666666666664,0.514,
LIVE_2,0.0032,0.531,
LIVE_2,0.003533333333333333,0.552,
LIVE_2,0.0038666666666666667,0.57,
LIVE_2,0.0041,0.581,
LIVE_2,0.004166666666666667,0.576,
LIVE_2,0.004,0.556,
LIVE_2,0.0036666666666666666,0.53,
LIVE_2,0.0033,0.508,
LIVE_2,0.0029666666666666665,0.495,
LIVE_2,0.0027166666666666667,0.491,
LIVE_2,0.0025666666666666667,0.495,0.56
LIVE_2,0.0025,0.505,0.56
LIVE_2,0.0025166666666666666,0.518,
LIVE_2,0.002616666666666667,0.534,
LIVE_2,0.0028,0.55,
LIVE_2,0.0030499999999999998,0.564,
LIVE_2,0.0033666666666666667,0.572,
LIVE_2,0.0037166666666666667,0.572,
LIVE_2,0.004,0.559,
LIVE_2,0.004166666666666667,0.535,
LIVE_2,0.0041,0.508,
LIVE_2,0.00385,0.489,
LIVE_2,0.003483333333333333,0.484,
LIVE_2,0.0031166666666666665,0.491,
LIVE_2,0.0028333333333333335,0.505,
LIVE_2,0.0026333333333333334,0.522,
LIVE_2,0.0025166666666666666,0.538,
LIVE_2,0.0025,0.551,
LIVE_2,0.0025666666666666667,0.56,
LIVE_2,0.0027,0.564,
LIVE_2,0.0029166666666666664,0.561,
LIVE_2,0.0032166666666666667,0.551,
LIVE_2,0.0035499999999999998,0.533,
LIVE_2,0.0038666666666666667,0.51,
LIVE_2,0.0041,0.488,
LIVE_2,0.004166666666666667,0.476,
LIVE_2,0.004,0.479,
LIVE_2,0.0036666666666666666,0.495,
LIVE_2,0.0033,0.517,
LIVE_2,0.0029666666666666665,0.535,
LIVE_2,0.0027166666666666667,0.548,
LIVE_2,0.0025666666666666667,0.553,
LIVE_2,0.0025,0.552,
LIVE_2,0.0025166666666666666,0.545,
LIVE_2,0.0026333333333333334,0.533,
LIVE_2,0.002816666666666667,0.517,
LIVE_2,0.0030666666666666668,0.499,
LIVE_2,0.0033833333333333337,0.481,
LIVE_2,0.0037166666666666667,0.468,
LIVE_2,0.004016666666666667,0.466,
LIVE_2,0.004166666666666667,0.476,
LIVE_2,0.0041,0.498,
LIVE_2,0.0038333333333333336,0.521,
LIVE_2,0.0034666666666666665,0.537,
LIVE_2,0.0031166666666666665,0.541,
LIVE_2,0.002816666666666667,0.536,
LIVE_2,0.0026333333333333334,0.524,
LIVE_2,0.0025166666666666666,0.509,
LIVE_2,0.0025,0.493,
LIVE_2,0.0025666666666666667,0.478,
LIVE_2,0.0027166666666666667,0.465,
LIVE_2,0.0029333333333333334,0.457,
LIVE_2,0.0032166666666666667,0.455,
LIVE_2,0.0035499999999999998,0.461,
LIVE_2,0.0038833333333333337,0.477,
LIVE_2,0.004116666666666667,0.499,
LIVE_2,0.00415,0.519,
LIVE_2,0.0039833333333333335,0.528,
LIVE_2,0.00365,0.523,
LIVE_2,0.0032833333333333334,0.507,
LIVE_2,0.00295,0.488,
LIVE_2,0.0027166666666666667,0.47,
LIVE_2,0.0025666666666666667,0.456,
LIVE_2,0.0025,0.447,
LIVE_2,0.002533333333333333,0.443,
LIVE_2,0.0026333333333333334,0.445,
LIVE_2,0.002816666666666667,0.453,
LIVE_2,0.0030833333333333333,0.466,
LIVE_2,0.0034,0.482,
LIVE_2,0.0037333333333333333,0.5,
LIVE_2,0.004016666666666667,0.512,
LIVE_2,0.004166666666666667,0.513,
LIVE_2,0.0041,0.5,
LIVE_2,0.003816666666666667,0.478,0.67
LIVE_2,0.00345,0.455,
LIVE_2,0.0031,0.439,
LIVE_2,0.002816666666666667,0.432,
LIVE_2,0.002616666666666667,0.433,
LIVE_2,0.0025166666666666666,0.439,
LIVE_2,0.0025,0.449,
LIVE_2,0.0025666666666666667,0.462,
LIVE_2,0.0027166666666666667,0.476,
LIVE_2,0.0029333333333333334,0.488,
LIVE_2,0.0032333333333333333,0.498,
LIVE_2,0.0035666666666666668,0.501,
LIVE_2,0.0038833333333333337,0.494,
LIVE_2,0.004116666666666667,0.476,
LIVE_2,0.00415,0.452,
LIVE_2,0.0039833333333333335,0.431,
LIVE_2,0.00365,0.42,
LIVE_2,0.003266666666666667,0.422,
LIVE_2,0.00295,0.432,
LIVE_2,0.0027,0.446,
LIVE_2,0.0025499999999999997,0.46,
LIVE_2,0.0025,0.472,
LIVE_3,0.004,0.3,
LIVE_3,0.004333333333333333,0.30253034830093384,
LIVE_3,0.0045000000000000005,0.30519182443618775,
LIVE_3,0.004416666666666667,0.30804073333740234,
LIVE_3,0.0041,0.31071242094039914,
LIVE_3,0.0037,0.31327211141586303,
LIVE_3,0.003316666666666667,0.31565572261810304,
LIVE_3,0.0030499999999999998,0.31773751974105835,
LIVE_3,0.0028833333333333332,0.31965205192565915,
LIVE_3,0.0028333333333333335,0.32139336347579955,
LIVE_3,0.0028833333333333332,0.3231219220161438,
LIVE_3,0.0030499999999999998,0.32501105308532713,
LIVE_3,0.0033,0.32688183069229126,
LIVE_3,0.0036333333333333335,0.3289275956153869,
LIVE_3,0.004,0.3311486315727234,
LIVE_3,0.004333333333333333,0.333670117855072,
LIVE_3,0.0045000000000000005,0.3363519716262817,
LIVE_3,0.004416666666666667,0.33907357692718504,
LIVE_3,0.0041,0.34175274848937987,
LIVE_3,0.0037,0.34426059961318967,
LIVE_3,0.003316666666666667,0.346631383895874,
LIVE_3,0.0030499999999999998,0.3487073874473572,
LIVE_3,0.0028833333333333332,0.3506290006637573,
LIVE_3,0.0028333333333333335,0.3523929214477539,
LIVE_3,0.0028833333333333332,0.35413036823272703,
LIVE_3,0.0030499999999999998,0.3558666896820068,
LIVE_3,0.0033,0.35779208183288574,
LIVE_3,0.0036333333333333335,0.35986469984054564,
LIVE_3,0.004,0.36209884405136106,
LIVE_3,0.004333333333333333,0.36460549116134644,
LIVE_3,0.0045000000000000005,0.3673120141029358,
LIVE_3,0.004416666666666667,0.37002619266510006,
LIVE_3,0.0041,0.37274967193603514,
LIVE_3,0.0037,0.37531697034835815,
LIVE_3,0.003316666666666667,0.377681496143341,
LIVE_3,0.0030499999999999998,0.37975207090377805,
LIVE_3,0.0028833333333333332,0.38167495965957643,
LIVE_3,0.0028333333333333335,0.3834164524078369,
LIVE_3,0.0028833333333333332,0.38513519763946535,
LIVE_3,0.0030499999999999998,0.3868697738647461,
LIVE_3,0.0033,0.3887507104873657,
LIVE_3,0.0036333333333333335,0.3908256077766418,
LIVE_3,0.004,0.39307142496109004,
LIVE_3,0.004333333333333333,0.39560964345932004,
LIVE_3,0.0045000000000000005,0.39827223300933834,
LIVE_3,0.004416666666666667,0.4011065101623535,
LIVE_3,0.0041,0.40380732774734496,
LIVE_3,0.0037,0.40633954286575313,
LIVE_3,0.003316666666666667,0.40868594884872433,
LIVE_3,0.0030499999999999998,0.4107363700866699,0.11
LIVE_3,0.0028833333333333332,0.4126119160652161,
LIVE_3,0.0028333333333333335,0.4143674063682556,
LIVE_3,0.0028833333333333332,0.41612247705459593,
LIVE_3,0.0030499999999999998,0.41798723697662354,
LIVE_3,0.0033,0.41988309621810915,
LIVE_3,0.0036333333333333335,0.4219591689109802,
LIVE_3,0.004,0.42418985843658447,
LIVE_3,0.004333333333333333,0.42670818567276003,
LIVE_3,0.0045000000000000005,0.42941985130310056,
LIVE_3,0.004416666666666667,0.43213127613067626,
LIVE_3,0.0041,0.43486705541610715,
LIVE_3,0.0037,0.43741139888763425,
LIVE_3,0.003316666666666667,0.43976995706558225,
LIVE_3,0.0030499999999999998,0.4418231678009033,
LIVE_3,0.0028833333333333332,0.44369860172271725,
LIVE_3,0.0028333333333333335,0.44546321153640744,
LIVE_3,0.0028833333333333332,0.4472335767745972,
LIVE_3,0.0030499999999999998,0.44898712158203125,
LIVE_3,0.0033,0.4509117031097412,
LIVE_3,0.0036333333333333335,0.4529715418815613,
LIVE_3,0.004,0.45517794370651243,
LIVE_3,0.004333333333333333,0.4577080917358398,
LIVE_3,0.0045000000000000005,0.4603904438018799,
LIVE_3,0.004416666666666667,0.46323021888732907,
LIVE_3,0.0041,0.4659103918075561,
LIVE_3,0.0037,0.46841389417648316,
LIVE_3,0.003316666666666667,0.47077920436859133,
LIVE_3,0.0030499999999999998,0.47286177873611446,
LIVE_3,0.0028833333333333332,0.4747672390937805,
LIVE_3,0.0028333333333333335,0.47664805412292477,
LIVE_3,0.0028833333333333332,0.47837627649307246,
LIVE_3,0.0030499999999999998,0.480114438533783,
LIVE_3,0.0033,0.48200691461563105,
LIVE_3,0.0036333333333333335,0.4840272855758667,
LIVE_3,0.004,0.48621962785720824,
LIVE_3,0.004333333333333333,0.48872430562973024,
LIVE_3,0.0045000000000000005,0.4913985204696655,
LIVE_3,0.004416666666666667,0.49422652721405025,
LIVE_3,0.0041,0.4969513010978699,
LIVE_3,0.0037,0.49949584245681766,
LIVE_3,0.003316666666666667,0.5018663430213928,
LIVE_3,0.0030499999999999998,0.5039222407341003,
LIVE_3,0.0028833333333333332,0.5058254647254944,
LIVE_3,0.0028333333333333335,0.5075788331031799,
LIVE_3,0.0028833333333333332,0.509312653541565,
LIVE_3,0.0030499999999999998,0.5110507583618163,
LIVE_3,0.0033,0.5129592800140381,
LIVE_3,0.0036333333333333335,0.5150273656845092,
LIVE_3,0.004,0.5172664523124695,
LIVE_3,0.004333333333333333,0.519670181274414,
LIVE_3,0.0045000000000000005,0.5223666286468506,
LIVE_3,0.004416666666666667,0.5250796723365784,
LIVE_3,0.0041,0.5277697467803955,
LIVE_3,0.0037,0.530290184020996,
LIVE_3,0.003316666666666667,0.5325127959251403,
LIVE_3,0.0030499999999999998,0.5345692133903504,
LIVE_3,0.0028833333333333332,0.5364567542076111,
LIVE_3,0.0028333333333333335,0.5381872701644898,
LIVE_3,0.0028833333333333332,0.5399167108535766,
LIVE_3,0.0030499999999999998,0.541648964881897,
LIVE_3,0.0033,0.5435497808456421,
LIVE_3,0.0036333333333333335,0.5456265521049499,
LIVE_3,0.004,0.547861840724945,
LIVE_3,0.004333333333333333,0.5503949284553528,
LIVE_3,0.0045000000000000005,0.5530603194236755,
LIVE_3,0.004416666666666667,0.5559033107757568,0.22
LIVE_3,0.0041,0.5587006950378417,
LIVE_3,0.0037,0.5612245845794677,
LIVE_3,0.003316666666666667,0.5635832977294921,
LIVE_3,0.0030499999999999998,0.5656667828559876,
LIVE_3,0.0028833333333333332,0.5675794601440429,
LIVE_3,0.0028333333333333335,0.5693241667747497,
LIVE_3,0.0028833333333333332,0.5710916233062744,
LIVE_3,0.0030499999999999998,0.5728493475914,
LIVE_3,0.0033,0.574717915058136,
LIVE_3,0.0036333333333333335,0.5767714023590087,
LIVE_3,0.004,0.5790029740333557,
LIVE_3,0.004333333333333333,0.5815603232383728,
LIVE_3,0.0045000000000000005,0.5842477321624755,
LIVE_3,0.004416666666666667,0.5870675230026245,
LIVE_3,0.0041,0.5897495055198669,
LIVE_3,0.0037,0.5922680568695068,
LIVE_3,0.003316666666666667,0.5946268510818481,
LIVE_3,0.0030499999999999998,0.5966865062713622,
LIVE_3,0.0028833333333333332,0.5985956263542175,
LIVE_3,0.0028333333333333335,0.597,
LIVE_3,0.0028833333333333332,0.595,
LIVE_3,0.0030499999999999998,0.603,
LIVE_3,0.0033,0.6057509994506836,
LIVE_3,0.0036333333333333335,0.6078206324577331,
LIVE_3,0.004,0.6100264859199523,
LIVE_3,0.004333333333333333,0.6125138354301453,
LIVE_3,0.0045000000000000005,0.6152514076232909,
LIVE_3,0.004416666666666667,0.6179694604873657,
LIVE_3,0.0041,0.6206506896018982,
LIVE_3,0.0037,0.619,
LIVE_3,0.003316666666666667,0.6,
LIVE_3,0.0030499999999999998,0.595,
LIVE_3,0.0028833333333333332,0.602,
LIVE_3,0.0028333333333333335,0.618,
LIVE_3,0.0028833333333333332,0.6330246663093566,
LIVE_3,0.0030499999999999998,0.6347773313522338,
LIVE_3,0.0033,0.6366993188858032,
LIVE_3,0.0036333333333333335,0.6387664890289306,
LIVE_3,0.004,0.6410031270980835,
LIVE_3,0.004333333333333333,0.6434060359001159,
LIVE_3,0.0045000000000000005,0.6460920333862304,
LIVE_3,0.004416666666666667,0.62,
LIVE_3,0.0041,0.598,
LIVE_3,0.0037,0.597,
LIVE_3,0.003316666666666667,0.612,
LIVE_3,0.0030499999999999998,0.635,
LIVE_3,0.0028833333333333332,0.659,
LIVE_3,0.0028333333333333335,0.6622364211082459,
LIVE_3,0.0028833333333333332,0.6639400601387024,
LIVE_3,0.0030499999999999998,0.6656886219978333,
LIVE_3,0.0033,0.6676085138320922,
LIVE_3,0.0036333333333333335,0.6696503996849059,
LIVE_3,0.004,0.654,
LIVE_3,0.004333333333333333,0.623,
LIVE_3,0.0045000000000000005,0.6,
LIVE_3,0.004416666666666667,0.596,
LIVE_3,0.0041,0.615,
LIVE_3,0.0037,0.645,
LIVE_3,0.003316666666666667,0.673,
LIVE_3,0.0030499999999999998,0.6894103169441224,
LIVE_3,0.0028833333333333332,0.6913261198997498,
LIVE_3,0.0028333333333333335,0.693202383518219,
LIVE_3,0.0028833333333333332,0.685,
